"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000009972","1968-10","29.55","34.95","12.0","ELAT, IS","2442.4","E","227.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","9",",E","19681026",",,E","19681031","+,,E","19681015",",,E","16.7",",E,26,","0.0",",,E,31,+","35.7",",E,15,","0.0","E","0.0",",E","0.0",",,,E","25.66",",E","31.32",",,,E","20.00",",,,E"
"IS000009972","1968-11","29.55","34.95","12.0","ELAT, IS","2537.4","E","95.0",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","29",",E","0",",E","19681129",",,E","19681123",",,E","19681122",",,E","9.4",",E,29,","11.4",",,E,23,","32.0",",E,22,","7.4","E","7.4",",E","19.7",",,,E","21.25",",E","27.16",",,,E","15.34",",,,E"
"IS000009972","1968-12","29.55","34.95","12.0","ELAT, IS","2550.2","E","12.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","19681229","+,,E","19681231","+,,E","19681220",",,E","9.2",",E,29,+","0.0",",,E,31,+","26.6",",E,20,","43.1","E","35.7",",E","0.0",",,,E","17.59",",E","22.84",",,,E","12.35",",,,E"
"IS000009972","1969-01","29.55","34.95","12.0","ELAT, IS","0.4","E","0.4",",E","5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","10",",E","0",",E","19690106",",,E","19690120",",,E","19690117",",,E","6.2",",E,06,","20.0",",,E,20,","24.6",",E,17,","148.5","E","105.4",",E","23.6",",,,E","14.95",",E","20.14",",,,E","9.75",",,,E"
"IS000009972","1969-02","29.55","34.95","12.0","ELAT, IS","25.5","E","25.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","19690201",",,E","19690228","+,,E","19690228",",,E","7.8",",E,01,","0.0",",,E,28,+","29.2",",E,28,","179.8","E","31.3",",E","0.0",",,,E","18.11",",E","23.92",",,,E","12.30",",,,E"
"IS000009972","1969-03","29.55","34.95","12.0","ELAT, IS","136.9","E","111.4",",E","3",",E","3",",E","0",",E","0",",E","0",",E","0",",E","29",",E","2",",E","19690324",",,E","19690321",",,E","19690328",",,E","9.8",",E,24,","14.0",",,E,21,","32.7",",E,28,","189.3","E","9.5",",E","22.5",",,,E","21.62",",E","27.11",",,,E","16.13",",,,E"
"IS000009972","1969-04","29.55","34.95","12.0","ELAT, IS","268.7","E","131.8",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19690402",",,E","19690414",",,E","19690422",",,E","10.6",",E,02,","2.6",",,E,14,","34.7",",E,22,","190.7","E","1.4",",E","3.1",",,,E","22.68",",E","28.47",",,,E","16.89",",,,E"
"IS000009972","1969-05","29.55","34.95","12.0","ELAT, IS","603.1","E","334.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","24",",E","19690504",",,E","19690531","+,,E","19690522",",,E","17.8",",E,04,","0.0",",,E,31,+","44.2",",E,22,","190.7","E","0.0",",E","0.0",",,,E","29.12",",E","35.63",",,,E","22.61",",,,E"
"IS000009972","1969-06","29.55","34.95","12.0","ELAT, IS","1034.6","E","431.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19690611",",,E","19690630","+,,E","19690603",",,E","22.8",",E,11,","0.0",",,E,30,+","43.6",",E,03,","190.7","E","0.0",",E","0.0",",,,E","32.72",",E","39.74",",,,E","25.69",",,,E"
"IS000009972","1969-07","29.55","34.95","12.0","ELAT, IS","1442.5","E","407.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19690701",",,E","19690731","+,,E","19690712",",,E","22.2",",E,01,","0.0",",,E,31,+","43.3",",E,12,","0.0","E","0.0",",E","0.0",",,,E","31.49",",E","38.26",",,,E","24.72",",,,E"
"IS000009972","1969-08","29.55","34.95","12.0","ELAT, IS","1892.1","E","449.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19690822","+,,E","19690831","+,,E","19690827",",,E","24.0",",E,22,+","0.0",",,E,31,+","43.2",",E,27,","0.0","E","0.0",",E","0.0",",,,E","32.84",",E","39.82",",,,E","25.85",",,,E"
"IS000009972","1969-09","29.55","34.95","12.0","ELAT, IS","2292.6","E","400.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19690915",",,E","19690930","+,,E","19690902",",,E","21.8",",E,15,","0.0",",,E,30,+","44.2",",E,02,","0.0","E","0.0",",E","0.0",",,,E","31.68",",E","38.12",",,,E","25.25",",,,E"
"IS000009972","1969-10","29.55","34.95","12.0","ELAT, IS","2572.6","E","280.0",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","17",",E","19691019",",,E","19691031",",,E","19691010",",,E","17.6",",E,19,","3.2",",,E,31,","38.4",",E,10,","0.0","E","0.0",",E","4.0",",,,E","27.36",",E","32.92",",,,E","21.81",",,,E"
"IS000009972","1969-11","29.55","34.95","12.0","ELAT, IS","2695.3","E","122.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19691129",",,E","19691130","+,,E","19691105",",,E","14.0",",E,29,","0.0",",,E,30,+","31.8",",E,05,","0.0","E","0.0",",E","0.0",",,,E","22.42",",E","28.41",",,,E","16.43",",,,E"
"IS000009972","1969-12","29.55","34.95","12.0","ELAT, IS","2713.9","E","18.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19691229",",,E","19691231","+,,E","19691212","+,,E","7.6",",E,29,","0.0",",,E,31,+","28.7",",E,12,+","31.3","E","31.3",",E","0.0",",,,E","17.92",",E","23.95",",,,E","11.90",",,,E"
"IS000009972","1970-01","29.55","34.95","12.0","ELAT, IS","4.3","E","4.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","23",",E","0",",E","19700128",",,E","19700120",",,E","19700109",",,E","6.0",",E,28,","1.8",",,E,20,","26.3",",E,09,","86.7","E","55.4",",E","1.8",",,,E","16.69",",E","22.69",",,,E","10.68",",,,E"
"IS000009972","1970-02","29.55","34.95","12.0","ELAT, IS","18.2","E","13.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","19700219",",,E","19700228","+,,E","19700213",",,E","7.6",",E,19,","0.0",",,E,28,+","29.7",",E,13,","113.4","E","26.7",",E","0.0",",,,E","17.88",",E","24.32",",,,E","11.43",",,,E"
"IS000009972","1970-03","29.55","34.95","12.0","ELAT, IS","123.1","E","104.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","6",",E","19700302",",,E","19700331","+,,E","19700329",",,E","9.0",",E,02,","0.0",",,E,31,+","35.4",",E,29,","120.2","E","6.8",",E","0.0",",,,E","21.50",",E","27.60",",,,E","15.40",",,,E"
"IS000009972","1970-04","29.55","34.95","12.0","ELAT, IS","333.1","E","210.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","15",",E","19700420",",,E","19700430","+,,E","19700411",",,E","14.0",",E,20,","0.0",",,E,30,+","41.2",",E,11,","120.2","E","0.0",",E","0.0",",,,E","25.33",",E","32.41",",,,E","18.25",",,,E"
"IS000009972","1970-05","29.55","34.95","12.0","ELAT, IS","637.0","E","303.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","22",",E","19700504",",,E","19700531","+,,E","19700513",",,E","15.2",",E,04,","0.0",",,E,31,+","44.0",",E,13,","120.2","E","0.0",",E","0.0",",,,E","28.14",",E","35.49",",,,E","20.78",",,,E"
"IS000009972","1970-06","29.55","34.95","12.0","ELAT, IS","993.9","E","356.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19700607","+,,E","19700630","+,,E","19700601",",,E","20.0",",E,07,+","0.0",",,E,30,+","41.8",",E,01,","120.2","E","0.0",",E","0.0",",,,E","30.23",",E","37.73",",,,E","22.73",",,,E"
"IS000009972","1970-07","29.55","34.95","12.0","ELAT, IS","1412.0","E","418.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19700703",",,E","19700731","+,,E","19700716",",,E","21.4",",E,03,","0.0",",,E,31,+","42.2",",E,16,","0.0","E","0.0",",E","0.0",",,,E","31.82",",E","38.91",",,,E","24.74",",,,E"
"IS000009972","1970-08","29.55","34.95","12.0","ELAT, IS","1842.9","E","430.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19700831",",,E","19700831","+,,E","19700812",",,E","22.7",",E,31,","0.0",",,E,31,+","43.4",",E,12,","0.0","E","0.0",",E","0.0",",,,E","32.23",",E","39.57",",,,E","24.90",",,,E"
"IS000009972","1970-09","29.55","34.95","12.0","ELAT, IS","2192.0","E","349.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","29",",E","19700915",",,E","19700930","+,,E","19700918",",,E","19.8",",E,15,","0.0",",,E,30,+","38.8",",E,18,","0.0","E","0.0",",E","0.0",",,,E","29.97",",E","36.26",",,,E","23.68",",,,E"
"IS000009972","1970-10","29.55","34.95","12.0","ELAT, IS","2411.0","E","219.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","19701028",",,E","19701031","+,,E","19701021",",,E","14.5",",E,28,","0.0",",,E,31,+","39.6",",E,21,","0.0","E","0.0",",E","0.0",",,,E","25.40",",E","31.86",",,,E","18.94",",,,E"
"IS000009972","1970-11","29.55","34.95","12.0","ELAT, IS","2510.5","E","99.5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","19701129",",,E","19701104",",,E","19701101",",,E","10.0",",E,29,","1.4",",,E,04,","32.2",",E,01,","4.0","E","4.0",",E","1.7",",,,E","21.52",",E","26.59",",,,E","16.44",",,,E"
"IS000009972","1970-12","29.55","34.95","12.0","ELAT, IS","2510.7","E","0.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","19701216","+,,E","19701231","+,,E","19701231",",,E","4.8",",E,16,+","0.0",",,E,31,+","25.6",",E,31,","115.9","E","111.9",",E","0.0",",,,E","14.73",",E","20.80",",,,E","8.66",",,,E"
"IS000009972","1971-01","29.55","34.95","12.0","ELAT, IS","32.9","E","32.9",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","22",",E","1",",E","19710127",",,E","19710109",",,E","19710104",",,E","6.0",",E,27,","5.4",",,E,09,","32.2",",E,04,","175.9","E","60.0",",E","14.5",",,,E","17.46",",E","23.55",",,,E","11.37",",,,E"
"IS000009972","1971-02","29.55","34.95","12.0","ELAT, IS","37.9","E","5.0",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","21",",E","0",",E","19710214",",,E","19710211",",,E","19710226",",,E","5.0",",E,14,","0.5",",,E,11,","28.4",",E,26,","228.3","E","52.4",",E","0.8",",,,E","16.64",",E","22.71",",,,E","10.57",",,,E"
"IS000009972","1971-03","29.55","34.95","12.0","ELAT, IS","115.8","E","77.9",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19710315",",,E","19710324",",,E","19710324",",,E","6.6",",E,15,","7.5",",,E,24,","34.4",",E,24,","238.8","E","10.5",",E","7.5",",,,E","20.51",",E","26.63",",,,E","14.39",",,,E"
"IS000009972","1971-04","29.55","34.95","12.0","ELAT, IS","232.9","E","117.1",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","5",",E","19710418",",,E","19710414",",,E","19710428",",,E","11.2",",E,18,","3.4",",,E,14,","39.6",",E,28,","239.7","E","0.9",",E","5.1",",,,E","22.21",",E","28.28",",,,E","16.13",",,,E"
"IS000009972","1971-05","29.55","34.95","12.0","ELAT, IS","560.3","E","327.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","30",",E","19710517",",,E","19710531","+,,E","19710509",",,E","17.8",",E,17,","0.0",",,E,31,+","42.2",",E,09,","239.7","E","0.0",",E","0.0",",,,E","28.90",",E","36.11",",,,E","21.68",",,,E"
"IS000009972","1971-06","29.55","34.95","12.0","ELAT, IS","923.6","E","363.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19710603",",,E","19710630","+,,E","19710619",",,E","18.7",",E,03,","0.0",",,E,30,+","44.5",",E,19,","239.7","E","0.0",",E","0.0",",,,E","30.44",",E","37.81",",,,E","23.07",",,,E"
"IS000009972","1971-07","29.55","34.95","12.0","ELAT, IS","1335.3","E","411.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19710719",",,E","19710731","+,,E","19710709",",,E","22.4",",E,19,","0.0",",,E,31,+","42.0",",E,09,","0.0","E","0.0",",E","0.0",",,,E","31.61",",E","38.57",",,,E","24.65",",,,E"
"IS000009972","1971-08","29.55","34.95","12.0","ELAT, IS","1760.8","E","425.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19710830",",,E","19710831","+,,E","19710807",",,E","21.4",",E,30,","0.0",",,E,31,+","41.7",",E,07,","0.0","E","0.0",",E","0.0",",,,E","32.06",",E","38.96",",,,E","25.16",",,,E"
"IS000009972","1971-09","29.55","34.95","12.0","ELAT, IS","2125.6","E","364.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19710913",",,E","19710930","+,,E","19710918",",,E","21.5",",E,13,","0.0",",,E,30,+","40.9",",E,18,","0.0","E","0.0",",E","0.0",",,,E","30.49",",E","36.62",",,,E","24.37",",,,E"
"IS000009972","1971-10","29.55","34.95","12.0","ELAT, IS","2354.5","E","228.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","13",",E","19711026",",,E","19711031","+,,E","19711006",",,E","14.7",",E,26,","0.0",",,E,31,+","37.0",",E,06,","0.0","E","0.0",",E","0.0",",,,E","25.72",",E","31.89",",,,E","19.54",",,,E"
"IS000009972","1971-11","29.55","34.95","12.0","ELAT, IS","2429.5","E","75.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19711119",",,E","19711104",",,E","19711114",",,E","11.0",",E,19,","1.1",",,E,04,","31.2",",E,14,","0.8","E","0.8",",E","1.1",",,,E","20.81",",E","26.76",",,,E","14.85",",,,E"
"IS000009972","1971-12","29.55","34.95","12.0","ELAT, IS","2441.1","E","11.6",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","10",",E","0",",E","19711221","+,,E","19711221",",,E","19711203",",,E","4.4",",E,21,+","9.8",",,E,21,","29.9",",E,03,","124.6","E","123.8",",E","14.2",",,,E","14.71",",E","19.89",",,,E","9.54",",,,E"
"IS000009972","1972-01","29.55","34.95","12.0","ELAT, IS","0.0","E","0.0",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","19720128",",,E","19720120",",,E","19720125",",,E","5.6",",E,28,","3.7",",,E,20,","23.5",",E,25,","246.0","E","121.4",",E","3.7",",,,E","14.42",",E","20.15",",,,E","8.69",",,,E"
"IS000009972","1972-02","29.55","34.95","12.0","ELAT, IS","4.4","E","4.4",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","19720202",",,E","19720203",",,E","19720226",",,E","4.4",",E,02,","2.9",",,E,03,","27.0",",E,26,","319.8","E","73.8",",E","4.2",",,,E","15.94",",E","22.28",",,,E","9.60",",,,E"
"IS000009972","1972-03","29.55","34.95","12.0","ELAT, IS","56.2","E","51.8",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","28",",E","2",",E","19720315",",,E","19720313",",,E","19720328",",,E","10.3",",E,15,","3.4",",,E,13,","33.0",",E,28,","335.4","E","15.6",",E","5.2",",,,E","19.50",",E","25.35",",,,E","13.65",",,,E"
"IS000009972","1972-04","29.55","34.95","12.0","ELAT, IS","272.1","E","215.9",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","15",",E","19720405",",,E","19720428",",,E","19720426",",,E","15.0",",E,05,","0.9",",,E,28,","37.6",",E,26,","335.4","E","0.0",",E","0.9",",,,E","25.53",",E","31.85",",,,E","19.21",",,,E"
"IS000009972","1972-05","29.55","34.95","12.0","ELAT, IS","559.9","E","287.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","25",",E","19720502",",,E","19720531","+,,E","19720521",",,E","15.7",",E,02,","0.0",",,E,31,+","39.3",",E,21,","335.4","E","0.0",",E","0.0",",,,E","27.62",",E","34.24",",,,E","20.99",",,,E"
"IS000009972","1972-06","29.55","34.95","12.0","ELAT, IS","923.0","E","363.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19720613",",,E","19720630","+,,E","19720619",",,E","20.9",",E,13,","0.0",",,E,30,+","42.5",",E,19,","335.4","E","0.0",",E","0.0",",,,E","30.44",",E","37.59",",,,E","23.28",",,,E"
"IS000009972","1972-07","29.55","34.95","12.0","ELAT, IS","1327.6","E","404.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19720709",",,E","19720731","+,,E","19720724",",,E","22.0",",E,09,","0.0",",,E,31,+","41.0",",E,24,","0.0","E","0.0",",E","0.0",",,,E","31.39",",E","38.35",",,,E","24.43",",,,E"
"IS000009972","1972-08","29.55","34.95","12.0","ELAT, IS","1759.7","E","432.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19720827",",,E","19720831","+,,E","19720804",",,E","22.4",",E,27,","0.0",",,E,31,+","43.4",",E,04,","0.0","E","0.0",",E","0.0",",,,E","32.27",",E","39.16",",,,E","25.38",",,,E"
"IS000009972","1972-09","29.55","34.95","12.0","ELAT, IS","2143.9","E","384.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19720913",",,E","19720930","+,,E","19720918",",,E","22.4",",E,13,","0.0",",,E,30,+","42.6",",E,18,","0.0","E","0.0",",E","0.0",",,,E","31.14",",E","37.82",",,,E","24.46",",,,E"
"IS000009972","1972-10","29.55","34.95","12.0","ELAT, IS","2440.8","E","296.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","24",",E","19721029",",,E","19721031","+,,E","19721011",",,E","16.4",",E,29,","0.0",",,E,31,+","38.9",",E,11,","0.0","E","0.0",",E","0.0",",,,E","27.91",",E","34.12",",,,E","21.70",",,,E"
"IS000009972","1972-11","29.55","34.95","12.0","ELAT, IS","2525.2","E","84.4","2,E","2",",E","2",",E","0",",E","0","2,E","0","2,E","0","2,E","26","2,E","0","2,E","19721130",",2,E","19721123",",,E","19721123",",2,E","10.6","2,E,30,","14.1",",,E,23,","31.6","2,E,23,","5.9","E","5.9","2,E","20.7",",,,E","21.14","2,E","26.30","2,,,E","15.97","2,,,E"
"IS000009972","1972-12","29.55","34.95","12.0","ELAT, IS","2525.2","E","0.0","1,E","0",",E","0",",E","0",",E","0","1,E","0","1,E","0","1,E","15","1,E","0","1,E","19721229",",1,E","19721231","+,,E","19721208",",1,E","3.2","1,E,29,","0.0",",,E,31,+","25.2","1,E,08,","114.3","E","108.4","1,E","0.0",",,,E","14.72","1,E","20.56","1,,,E","8.88","1,,,E"
"IS000009972","1973-01","29.55","34.95","12.0","ELAT, IS","0.2","E","0.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","19730103",",,E","19730131","+,,E","19730121",",,E","4.7",",E,03,","0.0",",,E,31,+","25.2",",E,21,","214.5","E","100.2",",E","0.0",",,,E","15.11",",E","21.46",",,,E","8.75",",,,E"
"IS000009972","1973-02","29.55","34.95","12.0","ELAT, IS","31.7","E","31.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","19730203",",,E","19730228","+,,E","19730216",",,E","9.0",",E,03,","0.0",",,E,28,+","30.2",",E,16,","231.5","E","17.0",",E","0.0",",,,E","18.85",",E","25.03",",,,E","12.66",",,,E"
"IS000009972","1973-03","29.55","34.95","12.0","ELAT, IS","93.4","E","61.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","3",",E","19730304",",,E","19730331","+,,E","19730329",",,E","7.2",",E,04,","0.0",",,E,31,+","34.0",",E,29,","256.7","E","25.2",",E","0.0",",,,E","19.51",",E","26.46",",,,E","12.56",",,,E"
"IS000009972","1973-04","29.55","34.95","12.0","ELAT, IS","262.4","E","169.0",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","10",",E","19730416",",,E","19730405",",,E","19730424","+,,E","13.4",",E,16,","5.1",",,E,05,","35.8",",E,24,+","256.7","E","0.0",",E","5.1",",,,E","23.97",",E","30.87",",,,E","17.06",",,,E"
"IS000009972","1973-05","29.55","34.95","12.0","ELAT, IS","560.5","E","298.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","25",",E","19730505",",,E","19730531","+,,E","19730523",",,E","15.3",",E,05,","0.0",",,E,31,+","41.3",",E,23,","256.7","E","0.0",",E","0.0",",,,E","27.95",",E","35.39",",,,E","20.51",",,,E"
"IS000009972","1973-06","29.55","34.95","12.0","ELAT, IS","914.3","E","353.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19730601",",,E","19730630","+,,E","19730626",",,E","20.0",",E,01,","0.0",",,E,30,+","43.5",",E,26,","256.7","E","0.0",",E","0.0",",,,E","30.13",",E","37.48",",,,E","22.77",",,,E"
"IS000009972","1973-07","29.55","34.95","12.0","ELAT, IS","1358.8","E","444.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19730703",",,E","19730731","+,,E","19730722",",,E","20.0",",E,03,","0.0",",,E,31,+","46.2",",E,22,","0.0","E","0.0",",E","0.0",",,,E","32.67",",E","40.37",",,,E","24.97",",,,E"
"IS000009972","1973-08","29.55","34.95","12.0","ELAT, IS","1777.8","E","419.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19730828",",,E","19730831","+,,E","19730812","+,,E","21.4",",E,28,","0.0",",,E,31,+","41.2",",E,12,+","0.0","E","0.0",",E","0.0",",,,E","31.85",",E","38.68",",,,E","25.02",",,,E"
"IS000009972","1973-09","29.55","34.95","12.0","ELAT, IS","2135.0","E","357.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19730918",",,E","19730930","+,,E","19730927",",,E","21.2",",E,18,","0.0",",,E,30,+","43.0",",E,27,","0.0","E","0.0",",E","0.0",",,,E","30.24",",E","36.85",",,,E","23.63",",,,E"
"IS000009972","1973-10","29.55","34.95","12.0","ELAT, IS","2416.0","E","281.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","23",",E","19731031",",,E","19731031","+,,E","19731023",",,E","14.2",",E,31,","0.0",",,E,31,+","38.2",",E,23,","0.0","E","0.0",",E","0.0",",,,E","27.40",",E","33.89",",,,E","20.91",",,,E"
"IS000009972","1973-11","29.55","34.95","12.0","ELAT, IS","2466.7","E","50.7",",E","1",",E","1",",E","1",",E","0",",E","0",",E","0",",E","29",",E","0",",E","19731129",",,E","19731110",",,E","19731111",",,E","9.2",",E,29,","27.2",",,E,10,","31.9",",E,11,","15.2","E","15.2",",E","27.2",",,,E","19.52",",E","25.41",",,,E","13.62",",,,E"
"IS000009972","1973-12","29.55","34.95","12.0","ELAT, IS","2471.9","E","5.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","21",",E","0",",E","19731228",",,E","19731231","+,,E","19731207",",,E","7.5",",E,28,","0.0",",,E,31,+","27.4",",E,07,","62.4","E","47.2",",E","0.0",",,,E","16.98",",E","22.91",",,,E","11.05",",,,E"
"IS000009972","1974-01","29.55","34.95","12.0","ELAT, IS","0.4","E","0.4",",E","10",",E","0",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19740124",",,E","19740116",",,E","19740103",",,E","4.3",",E,24,","1.7",",,E,16,","24.0",",E,03,","200.6","E","138.2",",E","8.5",",,,E","13.89",",E","18.89",",,,E","8.88",",,,E"
